IV	346000	347000	15
IV	347000	348000	22
IV	348000	349000	12
IV	349000	350000	7
IV	350000	351000	10
IV	351000	352000	16
IV	352000	353000	8
IV	353000	354000	21
IV	354000	355000	11
IV	355000	356000	7
IV	356000	357000	15
IV	357000	358000	11
IV	358000	359000	26
IV	359000	360000	15
IV	360000	361000	11
IV	361000	362000	5
IV	362000	363000	4
IV	363000	364000	18
IV	364000	365000	18
IV	365000	366000	11
IV	366000	367000	20
IV	367000	368000	18
IV	368000	369000	5
IV	369000	370000	14
IV	370000	371000	3
IV	371000	372000	5
IV	372000	373000	16
IV	373000	374000	11
IV	374000	375000	22
IV	375000	376000	12
IV	376000	377000	21
IV	377000	378000	20
IV	378000	379000	19
IV	379000	380000	13
IV	380000	381000	5
IV	381000	382000	8
IV	382000	383000	10
IV	383000	384000	16
IV	384000	385000	23
IV	385000	386000	21
IV	386000	387000	13
IV	387000	388000	25
IV	388000	389000	7
IV	389000	390000	12
IV	390000	391000	17
IV	391000	392000	8
IV	392000	393000	8
IV	393000	394000	10
IV	394000	395000	4
IV	395000	396000	5
IV	396000	397000	18
IV	397000	398000	20
IV	398000	399000	20
IV	399000	400000	13
IV	400000	401000	16
IV	401000	402000	10
IV	402000	403000	13
IV	403000	404000	21
IV	404000	405000	16
IV	405000	406000	8
IV	406000	407000	17
IV	407000	408000	18
IV	408000	409000	14
IV	409000	410000	17
IV	410000	411000	17
IV	411000	412000	13
IV	412000	413000	26
IV	413000	414000	18
IV	414000	415000	17
IV	415000	416000	14
IV	416000	417000	22
IV	417000	418000	18
IV	418000	419000	14
IV	419000	420000	7
IV	420000	421000	7
IV	421000	422000	10
IV	422000	423000	7
IV	423000	424000	4
IV	424000	425000	24
IV	425000	426000	22
IV	426000	427000	7
IV	427000	428000	19
IV	428000	429000	13
IV	429000	430000	20
IV	430000	431000	15
IV	431000	432000	11
IV	432000	433000	14
IV	433000	434000	15
IV	434000	435000	15
IV	435000	436000	15
IV	436000	437000	13
IV	437000	438000	15
IV	438000	439000	4
IV	439000	440000	24
IV	440000	441000	17
IV	441000	442000	20
IV	442000	443000	24
IV	443000	444000	19
IV	444000	445000	13
IV	445000	446000	23
IV	446000	447000	16
IV	447000	448000	14
IV	448000	449000	19
IV	449000	450000	14
IV	450000	451000	18
IV	451000	452000	32
IV	452000	453000	16
IV	453000	454000	23
IV	454000	455000	20
IV	455000	456000	29
IV	456000	457000	16
IV	457000	458000	29
IV	458000	459000	11
IV	459000	460000	12
IV	460000	461000	16
IV	461000	462000	25
IV	462000	463000	20
IV	463000	464000	17
IV	464000	465000	31
IV	465000	466000	18
IV	466000	467000	24
IV	467000	468000	24
IV	468000	469000	26
IV	469000	470000	17
IV	470000	471000	20
IV	471000	472000	10
IV	472000	473000	19
IV	473000	474000	22
IV	474000	475000	36
IV	475000	476000	30
IV	476000	477000	26
IV	477000	478000	29
IV	478000	479000	22
IV	479000	480000	39
IV	480000	481000	21
IV	481000	482000	13
IV	482000	483000	29
IV	483000	484000	67
IV	484000	485000	51
IV	485000	486000	39
IV	486000	487000	45
IV	487000	488000	45
IV	488000	489000	33
IV	489000	490000	37
IV	490000	491000	47
IV	491000	492000	36
IV	492000	493000	29
IV	493000	494000	20
IV	494000	495000	26
IV	495000	496000	39
IV	496000	497000	20
IV	497000	498000	33
IV	498000	499000	25
IV	499000	500000	24
IV	500000	501000	17
IV	501000	502000	30
IV	502000	503000	32
IV	503000	504000	24
IV	504000	505000	28
IV	505000	506000	14
IV	506000	507000	27
IV	507000	508000	38
IV	508000	509000	0
IV	509000	510000	0
IV	510000	511000	5
IV	511000	512000	0
IV	512000	513000	0
IV	513000	514000	21
IV	514000	515000	20
IV	515000	516000	27
IV	516000	517000	15
IV	517000	518000	20
IV	518000	519000	19
IV	519000	520000	20
IV	520000	521000	15
IV	521000	522000	12
IV	522000	523000	8
IV	523000	524000	18
IV	524000	525000	27
IV	525000	526000	33
IV	526000	527000	37
IV	527000	528000	23
IV	528000	529000	22
IV	529000	530000	28
IV	530000	531000	26
IV	531000	532000	25
IV	532000	533000	18
IV	533000	534000	11
IV	534000	535000	14
IV	535000	536000	17
IV	536000	537000	23
IV	537000	538000	25
IV	538000	539000	41
IV	539000	540000	21
IV	540000	541000	21
IV	541000	542000	33
IV	542000	543000	22
IV	543000	544000	24
IV	544000	545000	17
IV	545000	546000	41
IV	546000	547000	19
IV	547000	548000	15
IV	548000	549000	19
IV	549000	550000	18
IV	550000	551000	25
IV	551000	552000	23
IV	552000	553000	23
IV	553000	554000	25
IV	554000	555000	54
IV	555000	556000	48
IV	556000	557000	42
IV	557000	558000	26
IV	558000	559000	24
IV	559000	560000	14
IV	560000	561000	19
IV	561000	562000	28
IV	562000	563000	18
IV	563000	564000	12
IV	564000	565000	21
IV	565000	566000	9
IV	566000	567000	19
IV	567000	568000	25
IV	568000	569000	10
IV	569000	570000	20
IV	570000	571000	16
IV	571000	572000	26
IV	572000	573000	21
IV	573000	574000	18
IV	574000	575000	33
IV	575000	576000	19
IV	576000	577000	18
IV	577000	578000	15
IV	578000	579000	9
IV	579000	580000	13
IV	580000	581000	17
IV	581000	582000	22
IV	582000	583000	15
IV	583000	584000	23
IV	584000	585000	17
IV	585000	586000	26
IV	586000	587000	27
IV	587000	588000	19
IV	588000	589000	21
IV	589000	590000	20
IV	590000	591000	18
IV	591000	592000	14
IV	592000	593000	31
IV	593000	594000	24
IV	594000	595000	17
IV	595000	596000	18
IV	596000	597000	24
IV	597000	598000	16
IV	598000	599000	19
IV	599000	600000	31
IV	600000	601000	9
IV	601000	602000	35
IV	602000	603000	18
IV	603000	604000	30
IV	604000	605000	13
IV	605000	606000	27
IV	606000	607000	23
IV	607000	608000	43
IV	608000	609000	33
IV	609000	610000	20
IV	610000	611000	42
IV	611000	612000	21
IV	612000	613000	23
IV	613000	614000	25
IV	614000	615000	30
IV	615000	616000	32
IV	616000	617000	27
IV	617000	618000	22
IV	618000	619000	30
IV	619000	620000	16
IV	620000	621000	23
IV	621000	622000	31
IV	622000	623000	16
IV	623000	624000	23
IV	624000	625000	26
IV	625000	626000	27
IV	626000	627000	33
IV	627000	628000	18
IV	628000	629000	33
IV	629000	630000	16
IV	630000	631000	15
IV	631000	632000	23
IV	632000	633000	31
IV	633000	634000	27
IV	634000	635000	28
IV	635000	636000	24
IV	636000	637000	30
IV	637000	638000	25
IV	638000	639000	29
IV	639000	640000	26
IV	640000	641000	23
IV	641000	642000	24
IV	642000	643000	28
IV	643000	644000	27
IV	644000	645000	29
IV	645000	646000	17
IV	646000	647000	34
IV	647000	648000	40
IV	648000	649000	40
IV	649000	650000	26
IV	650000	651000	30
IV	651000	652000	25
IV	652000	653000	36
IV	653000	654000	13
IV	654000	655000	26
IV	655000	656000	20
IV	656000	657000	30
IV	657000	658000	25
IV	658000	659000	51
IV	659000	660000	39
IV	660000	661000	26
IV	661000	662000	33
IV	662000	663000	46
IV	663000	664000	36
IV	664000	665000	29
IV	665000	666000	31
IV	666000	667000	36
IV	667000	668000	34
IV	668000	669000	22
IV	669000	670000	35
IV	670000	671000	29
IV	671000	672000	35
IV	672000	673000	30
IV	673000	674000	41
IV	674000	675000	16
IV	675000	676000	34
IV	676000	677000	27
IV	677000	678000	32
IV	678000	679000	23
IV	679000	680000	38
IV	680000	681000	31
IV	681000	682000	31
IV	682000	683000	35
IV	683000	684000	28
IV	684000	685000	18
IV	685000	686000	20
IV	686000	687000	24
IV	687000	688000	22
IV	688000	689000	13
IV	689000	690000	3
IV	690000	691000	3
IV	691000	692000	1
IV	692000	693000	4
IV	693000	694000	3
IV	694000	695000	4
IV	695000	696000	3
IV	696000	697000	2
IV	697000	698000	8
IV	698000	699000	31
IV	699000	700000	26
IV	700000	701000	15
IV	701000	702000	30
IV	702000	703000	3
IV	703000	704000	0
IV	704000	705000	2
IV	705000	706000	3
IV	706000	707000	0
IV	707000	708000	13
IV	708000	709000	35
IV	709000	710000	31
IV	710000	711000	32
IV	711000	712000	25
IV	712000	713000	21
IV	713000	714000	28
IV	714000	715000	22
IV	715000	716000	26
IV	716000	717000	35
IV	717000	718000	37
IV	718000	719000	17
IV	719000	720000	24
IV	720000	721000	29
IV	721000	722000	51
IV	722000	723000	39
IV	723000	724000	39
IV	724000	725000	21
IV	725000	726000	24
IV	726000	727000	26
IV	727000	728000	24
IV	728000	729000	28
IV	729000	730000	17
IV	730000	731000	46
IV	731000	732000	42
IV	732000	733000	52
IV	733000	734000	31
IV	734000	735000	25
IV	735000	736000	21
IV	736000	737000	26
IV	737000	738000	31
IV	738000	739000	17
IV	739000	740000	33
IV	740000	741000	37
IV	741000	742000	14
IV	742000	743000	29
IV	743000	744000	25
IV	744000	745000	34
IV	745000	746000	32
IV	746000	747000	35
IV	747000	748000	28
IV	748000	749000	15
IV	749000	750000	27
IV	750000	751000	29
IV	751000	752000	17
IV	752000	753000	24
IV	753000	754000	34
IV	754000	755000	45
IV	755000	756000	32
IV	756000	757000	60
IV	757000	758000	28
IV	758000	759000	17
IV	759000	760000	23
IV	760000	761000	20
IV	761000	762000	19
IV	762000	763000	20
IV	763000	764000	22
IV	764000	765000	33
IV	765000	766000	26
IV	766000	767000	21
IV	767000	768000	42
IV	768000	769000	30
IV	769000	770000	45
IV	770000	771000	33
IV	771000	772000	27
IV	772000	773000	31
IV	773000	774000	15
IV	774000	775000	42
IV	775000	776000	50
IV	776000	777000	44
IV	777000	778000	34
IV	778000	779000	29
IV	779000	780000	15
IV	780000	781000	21
IV	781000	782000	46
IV	782000	783000	37
IV	783000	784000	22
IV	784000	785000	41
IV	785000	786000	58
IV	786000	787000	34
IV	787000	788000	46
IV	788000	789000	52
IV	789000	790000	31
IV	790000	791000	33
IV	791000	792000	44
IV	792000	793000	42
IV	793000	794000	25
IV	794000	795000	28
IV	795000	796000	45
IV	796000	797000	35
IV	797000	798000	33
IV	798000	799000	61
IV	799000	800000	41
IV	800000	801000	38
IV	801000	802000	52
IV	802000	803000	30
IV	803000	804000	47
IV	804000	805000	37
IV	805000	806000	33
IV	806000	807000	46
IV	807000	808000	46
IV	808000	809000	40
IV	809000	810000	39
IV	810000	811000	53
IV	811000	812000	44
IV	812000	813000	50
IV	813000	814000	55
IV	814000	815000	38
IV	815000	816000	30
IV	816000	817000	55
IV	817000	818000	32
IV	818000	819000	66
IV	819000	820000	62
IV	820000	821000	92
IV	821000	822000	38
IV	822000	823000	53
IV	823000	824000	61
IV	824000	825000	72
IV	825000	826000	61
IV	826000	827000	66
IV	827000	828000	56
IV	828000	829000	25
IV	829000	830000	39
IV	830000	831000	26
IV	831000	832000	23
IV	832000	833000	21
IV	833000	834000	37
IV	834000	835000	51
IV	835000	836000	45
IV	836000	837000	39
IV	837000	838000	52
IV	838000	839000	44
IV	839000	840000	42
IV	840000	841000	33
IV	841000	842000	36
IV	842000	843000	31
IV	843000	844000	38
IV	844000	845000	38
IV	845000	846000	31
IV	846000	847000	19
IV	847000	848000	33
IV	848000	849000	20
IV	849000	850000	51
IV	850000	851000	41
IV	851000	852000	64
IV	852000	853000	49
IV	853000	854000	69
IV	854000	855000	29
IV	855000	856000	37
IV	856000	857000	26
IV	857000	858000	24
IV	858000	859000	36
IV	859000	860000	33
IV	860000	861000	36
IV	861000	862000	45
IV	862000	863000	36
IV	863000	864000	31
IV	864000	865000	41
IV	865000	866000	39
IV	866000	867000	23
IV	867000	868000	35
IV	868000	869000	26
IV	869000	870000	32
IV	870000	871000	28
IV	871000	872000	53
IV	872000	873000	28
IV	873000	874000	42
IV	874000	875000	45
IV	875000	876000	45
IV	876000	877000	49
IV	877000	878000	42
IV	878000	879000	37
IV	879000	880000	38
IV	880000	881000	37
IV	881000	882000	41
IV	882000	883000	44
IV	883000	884000	34
IV	884000	885000	23
IV	885000	886000	39
IV	886000	887000	31
IV	887000	888000	17
IV	888000	889000	12
IV	889000	890000	39
IV	890000	891000	35
IV	891000	892000	0
IV	892000	893000	0
IV	893000	894000	3
IV	894000	895000	0
IV	895000	896000	0
IV	896000	897000	0
IV	897000	898000	0
IV	898000	899000	0
IV	899000	900000	0
IV	900000	901000	0
IV	901000	902000	0
IV	902000	903000	0
IV	903000	904000	0
IV	904000	905000	0
IV	905000	906000	18
IV	906000	907000	14
IV	907000	908000	4
IV	908000	909000	0
IV	909000	910000	0
IV	910000	911000	0
IV	911000	912000	17
IV	912000	913000	34
IV	913000	914000	32
IV	914000	915000	35
IV	915000	916000	26
IV	916000	917000	28
IV	917000	918000	27
IV	918000	919000	29
IV	919000	920000	51
IV	920000	921000	35
IV	921000	922000	30
IV	922000	923000	31
IV	923000	924000	31
IV	924000	925000	26
IV	925000	926000	33
IV	926000	927000	30
IV	927000	928000	34
IV	928000	929000	25
IV	929000	930000	37
IV	930000	931000	31
IV	931000	932000	32
IV	932000	933000	28
IV	933000	934000	30
IV	934000	935000	19
IV	935000	936000	76
IV	936000	937000	25
IV	937000	938000	26
IV	938000	939000	45
IV	939000	940000	32
IV	940000	941000	21
IV	941000	942000	27
IV	942000	943000	15
IV	943000	944000	19
IV	944000	945000	31
IV	945000	946000	34
IV	946000	947000	34
IV	947000	948000	33
IV	948000	949000	29
IV	949000	950000	52
IV	950000	951000	41
IV	951000	952000	40
IV	952000	953000	61
IV	953000	954000	26
IV	954000	955000	25
IV	955000	956000	33
IV	956000	957000	34
IV	957000	958000	17
IV	958000	959000	37
IV	959000	960000	40
IV	960000	961000	51
IV	961000	962000	90
IV	962000	963000	31
IV	963000	964000	87
IV	964000	965000	38
IV	965000	966000	53
IV	966000	967000	56
IV	967000	968000	35
IV	968000	969000	68
IV	969000	970000	63
IV	970000	971000	66
IV	971000	972000	50
IV	972000	973000	62
IV	973000	974000	106
IV	974000	975000	109
IV	975000	976000	67
IV	976000	977000	66
IV	977000	978000	51
IV	978000	979000	35
IV	979000	980000	46
IV	980000	981000	66
IV	981000	982000	61
IV	982000	983000	40
IV	983000	984000	28
IV	984000	985000	37
IV	985000	986000	73
IV	986000	987000	34
IV	987000	988000	40
IV	988000	989000	59
IV	989000	990000	31
IV	990000	991000	30
IV	991000	992000	49
IV	992000	993000	38
IV	993000	994000	40
IV	994000	995000	53
IV	995000	996000	57
IV	996000	997000	52
IV	997000	998000	40
IV	998000	999000	60
IV	999000	1000000	50
IV	1000000	1001000	40
IV	1001000	1002000	59
IV	1002000	1003000	45
IV	1003000	1004000	38
IV	1004000	1005000	60
IV	1005000	1006000	77
IV	1006000	1007000	52
IV	1007000	1008000	37
IV	1008000	1009000	48
IV	1009000	1010000	52
IV	1010000	1011000	57
IV	1011000	1012000	43
IV	1012000	1013000	31
IV	1013000	1014000	47
IV	1014000	1015000	69
IV	1015000	1016000	57
IV	1016000	1017000	64
IV	1017000	1018000	53
IV	1018000	1019000	68
IV	1019000	1020000	68
IV	1020000	1021000	77
IV	1021000	1022000	62
IV	1022000	1023000	46
IV	1023000	1024000	50
IV	1024000	1025000	61
IV	1025000	1026000	68
IV	1026000	1027000	60
IV	1027000	1028000	53
IV	1028000	1029000	61
IV	1029000	1030000	39
IV	1030000	1031000	44
IV	1031000	1032000	40
IV	1032000	1033000	38
IV	1033000	1034000	47
IV	1034000	1035000	40
IV	1035000	1036000	71
IV	1036000	1037000	71
IV	1037000	1038000	65
IV	1038000	1039000	46
IV	1039000	1040000	45
IV	1040000	1041000	46
IV	1041000	1042000	42
IV	1042000	1043000	45
IV	1043000	1044000	71
IV	1044000	1045000	75
IV	1045000	1046000	55
IV	1046000	1047000	57
IV	1047000	1048000	44
IV	1048000	1049000	54
IV	1049000	1050000	43
IV	1050000	1051000	41
IV	1051000	1052000	40
IV	1052000	1053000	64
IV	1053000	1054000	45
IV	1054000	1055000	35
IV	1055000	1056000	39
IV	1056000	1057000	50
IV	1057000	1058000	40
IV	1058000	1059000	69
IV	1059000	1060000	34
IV	1060000	1061000	48
IV	1061000	1062000	49
IV	1062000	1063000	55
IV	1063000	1064000	45
IV	1064000	1065000	32
IV	1065000	1066000	42
IV	1066000	1067000	59
IV	1067000	1068000	67
IV	1068000	1069000	85
IV	1069000	1070000	63
IV	1070000	1071000	50
IV	1071000	1072000	57
IV	1072000	1073000	36
IV	1073000	1074000	38
IV	1074000	1075000	54
IV	1075000	1076000	150
IV	1076000	1077000	79
IV	1077000	1078000	102
IV	1078000	1079000	73
IV	1079000	1080000	92
IV	1080000	1081000	52
IV	1081000	1082000	90
IV	1082000	1083000	70
IV	1083000	1084000	132
IV	1084000	1085000	72
IV	1085000	1086000	105
IV	1086000	1087000	75
IV	1087000	1088000	64
IV	1088000	1089000	79
IV	1089000	1090000	74
IV	1090000	1091000	114
IV	1091000	1092000	100
IV	1092000	1093000	55
IV	1093000	1094000	41
IV	1094000	1095000	36
IV	1095000	1096000	59
IV	1096000	1097000	69
IV	1097000	1098000	57
IV	1098000	1099000	57
IV	1099000	1100000	51
IV	1100000	1101000	35
IV	1101000	1102000	66
IV	1102000	1103000	46
IV	1103000	1104000	32
IV	1104000	1105000	38
IV	1105000	1106000	34
IV	1106000	1107000	25
IV	1107000	1108000	37
IV	1108000	1109000	28
IV	1109000	1110000	51
IV	1110000	1111000	38
IV	1111000	1112000	37
IV	1112000	1113000	53
IV	1113000	1114000	71
IV	1114000	1115000	62
IV	1115000	1116000	59
IV	1116000	1117000	60
IV	1117000	1118000	50
IV	1118000	1119000	71
IV	1119000	1120000	55
IV	1120000	1121000	79
IV	1121000	1122000	49
IV	1122000	1123000	62
IV	1123000	1124000	33
IV	1124000	1125000	37
IV	1125000	1126000	42
IV	1126000	1127000	36
IV	1127000	1128000	31
IV	1128000	1129000	42
IV	1129000	1130000	40
IV	1130000	1131000	56
IV	1131000	1132000	75
IV	1132000	1133000	52
IV	1133000	1134000	62
IV	1134000	1135000	40
IV	1135000	1136000	66
IV	1136000	1137000	62
IV	1137000	1138000	34
IV	1138000	1139000	39
IV	1139000	1140000	49
IV	1140000	1141000	30
IV	1141000	1142000	27
IV	1142000	1143000	62
IV	1143000	1144000	44
IV	1144000	1145000	43
IV	1145000	1146000	66
IV	1146000	1147000	52
IV	1147000	1148000	63
IV	1148000	1149000	47
IV	1149000	1150000	57
IV	1150000	1151000	41
IV	1151000	1152000	32
IV	1152000	1153000	41
IV	1153000	1154000	58
IV	1154000	1155000	41
IV	1155000	1156000	69
IV	1156000	1157000	82
IV	1157000	1158000	64
IV	1158000	1159000	69
IV	1159000	1160000	55
IV	1160000	1161000	66
IV	1161000	1162000	69
IV	1162000	1163000	80
IV	1163000	1164000	43
IV	1164000	1165000	55
IV	1165000	1166000	67
IV	1166000	1167000	57
IV	1167000	1168000	47
IV	1168000	1169000	43
IV	1169000	1170000	50
IV	1170000	1171000	66
IV	1171000	1172000	36
IV	1172000	1173000	66
IV	1173000	1174000	47
IV	1174000	1175000	49
IV	1175000	1176000	56
IV	1176000	1177000	57
IV	1177000	1178000	59
IV	1178000	1179000	43
IV	1179000	1180000	57
IV	1180000	1181000	58
IV	1181000	1182000	74
IV	1182000	1183000	83
IV	1183000	1184000	63
IV	1184000	1185000	67
IV	1185000	1186000	63
IV	1186000	1187000	65
IV	1187000	1188000	79
IV	1188000	1189000	78
IV	1189000	1190000	45
IV	1190000	1191000	56
IV	1191000	1192000	87
IV	1192000	1193000	65
IV	1193000	1194000	61
IV	1194000	1195000	70
IV	1195000	1196000	66
IV	1196000	1197000	95
IV	1197000	1198000	64
IV	1198000	1199000	80
IV	1199000	1200000	39
IV	1200000	1201000	69
IV	1201000	1202000	89
IV	1202000	1203000	68
IV	1203000	1204000	82
IV	1204000	1205000	38
IV	1205000	1206000	47
IV	1206000	1207000	49
IV	1207000	1208000	43
IV	1208000	1209000	75
IV	1209000	1210000	46
IV	1210000	1211000	38
IV	1211000	1212000	27
IV	1212000	1213000	36
IV	1213000	1214000	32
IV	1214000	1215000	46
IV	1215000	1216000	44
IV	1216000	1217000	45
IV	1217000	1218000	35
IV	1218000	1219000	49
IV	1219000	1220000	78
IV	1220000	1221000	73
IV	1221000	1222000	50
IV	1222000	1223000	70
IV	1223000	1224000	87
IV	1224000	1225000	66
IV	1225000	1226000	89
IV	1226000	1227000	47
IV	1227000	1228000	44
IV	1228000	1229000	81
IV	1229000	1230000	97
IV	1230000	1231000	74
IV	1231000	1232000	71
IV	1232000	1233000	85
IV	1233000	1234000	113
IV	1234000	1235000	65
IV	1235000	1236000	81
IV	1236000	1237000	132
IV	1237000	1238000	66
IV	1238000	1239000	67
IV	1239000	1240000	67
IV	1240000	1241000	67
IV	1241000	1242000	96
IV	1242000	1243000	103
IV	1243000	1244000	75
IV	1244000	1245000	45
IV	1245000	1246000	36
IV	1246000	1247000	90
IV	1247000	1248000	120
IV	1248000	1249000	118
IV	1249000	1250000	133
IV	1250000	1251000	130
IV	1251000	1252000	102
IV	1252000	1253000	40
IV	1253000	1254000	59
IV	1254000	1255000	88
IV	1255000	1256000	102
IV	1256000	1257000	76
IV	1257000	1258000	117
IV	1258000	1259000	54
IV	1259000	1260000	110
IV	1260000	1261000	64
IV	1261000	1262000	76
IV	1262000	1263000	80
IV	1263000	1264000	104
IV	1264000	1265000	61
IV	1265000	1266000	84
IV	1266000	1267000	115
IV	1267000	1268000	58
IV	1268000	1269000	85
IV	1269000	1270000	87
IV	1270000	1271000	57
IV	1271000	1272000	0
IV	1272000	1273000	13
IV	1273000	1274000	94
IV	1274000	1275000	117
IV	1275000	1276000	112
IV	1276000	1277000	86
IV	1277000	1278000	105
IV	1278000	1279000	62
IV	1279000	1280000	40
IV	1280000	1281000	10
IV	1281000	1282000	20
IV	1282000	1283000	63
IV	1283000	1284000	80
IV	1284000	1285000	91
IV	1285000	1286000	66
IV	1286000	1287000	42
IV	1287000	1288000	46
IV	1288000	1289000	53
IV	1289000	1290000	39
IV	1290000	1291000	76
IV	1291000	1292000	60
IV	1292000	1293000	79
IV	1293000	1294000	76
IV	1294000	1295000	44
IV	1295000	1296000	58
IV	1296000	1297000	66
IV	1297000	1298000	52
IV	1298000	1299000	77
IV	1299000	1300000	55
IV	1300000	1301000	62
IV	1301000	1302000	60
IV	1302000	1303000	69
IV	1303000	1304000	42
IV	1304000	1305000	58
IV	1305000	1306000	59
IV	1306000	1307000	53
IV	1307000	1308000	86
IV	1308000	1309000	39
IV	1309000	1310000	55
IV	1310000	1311000	37
IV	1311000	1312000	55
IV	1312000	1313000	44
IV	1313000	1314000	45
IV	1314000	1315000	94
IV	1315000	1316000	81
IV	1316000	1317000	93
IV	1317000	1318000	39
IV	1318000	1319000	57
IV	1319000	1320000	82
IV	1320000	1321000	63
IV	1321000	1322000	87
IV	1322000	1323000	61
IV	1323000	1324000	72
IV	1324000	1325000	71
IV	1325000	1326000	45
IV	1326000	1327000	59
IV	1327000	1328000	72
IV	1328000	1329000	40
IV	1329000	1330000	39
IV	1330000	1331000	74
IV	1331000	1332000	77
IV	1332000	1333000	116
IV	1333000	1334000	99
IV	1334000	1335000	66
IV	1335000	1336000	52
IV	1336000	1337000	60
IV	1337000	1338000	58
IV	1338000	1339000	104
IV	1339000	1340000	50
IV	1340000	1341000	38
IV	1341000	1342000	41
IV	1342000	1343000	16
IV	1343000	1344000	2
IV	1344000	1345000	24
IV	1345000	1346000	40
IV	1346000	1347000	50
IV	1347000	1348000	60
IV	1348000	1349000	116
IV	1349000	1350000	115
IV	1350000	1351000	77
IV	1351000	1352000	47
IV	1352000	1353000	65
IV	1353000	1354000	57
IV	1354000	1355000	49
IV	1355000	1356000	46
IV	1356000	1357000	66
IV	1357000	1358000	35
IV	1358000	1359000	30
IV	1359000	1360000	31
IV	1360000	1361000	51
IV	1361000	1362000	29
IV	1362000	1363000	39
IV	1363000	1364000	66
IV	1364000	1365000	57
IV	1365000	1366000	45
IV	1366000	1367000	38
IV	1367000	1368000	47
IV	1368000	1369000	71
IV	1369000	1370000	47
IV	1370000	1371000	36
IV	1371000	1372000	44
IV	1372000	1373000	40
IV	1373000	1374000	24
IV	1374000	1375000	33
IV	1375000	1376000	45
IV	1376000	1377000	47
IV	1377000	1378000	55
IV	1378000	1379000	70
IV	1379000	1380000	61
IV	1380000	1381000	47
IV	1381000	1382000	54
IV	1382000	1383000	45
IV	1383000	1384000	80
IV	1384000	1385000	51
IV	1385000	1386000	42
IV	1386000	1387000	26
IV	1387000	1388000	49
IV	1388000	1389000	32
IV	1389000	1390000	44
IV	1390000	1391000	34
IV	1391000	1392000	33
IV	1392000	1393000	42
IV	1393000	1394000	54
IV	1394000	1395000	43
IV	1395000	1396000	31
IV	1396000	1397000	57
IV	1397000	1398000	52
IV	1398000	1399000	46
IV	1399000	1400000	47
IV	1400000	1401000	52
IV	1401000	1402000	32
IV	1402000	1403000	63
IV	1403000	1404000	31
IV	1404000	1405000	35
IV	1405000	1406000	39
IV	1406000	1407000	49
IV	1407000	1408000	42
IV	1408000	1409000	42
IV	1409000	1410000	71
IV	1410000	1411000	51
IV	1411000	1412000	56
IV	1412000	1413000	55
IV	1413000	1414000	39
IV	1414000	1415000	58
IV	1415000	1416000	60
IV	1416000	1417000	82
IV	1417000	1418000	47
IV	1418000	1419000	39
IV	1419000	1420000	66
IV	1420000	1421000	84
IV	1421000	1422000	52
IV	1422000	1423000	42
IV	1423000	1424000	37
IV	1424000	1425000	48
IV	1425000	1426000	51
IV	1426000	1427000	38
IV	1427000	1428000	33
IV	1428000	1429000	45
IV	1429000	1430000	38
IV	1430000	1431000	84
IV	1431000	1432000	76
IV	1432000	1433000	61
IV	1433000	1434000	58
IV	1434000	1435000	27
IV	1435000	1436000	45
IV	1436000	1437000	62
IV	1437000	1438000	36
IV	1438000	1439000	24
IV	1439000	1440000	54
IV	1440000	1441000	30
IV	1441000	1442000	44
IV	1442000	1443000	45
IV	1443000	1444000	65
IV	1444000	1445000	61
IV	1445000	1446000	49
IV	1446000	1447000	48
IV	1447000	1448000	46
IV	1448000	1449000	48
IV	1449000	1450000	32
IV	1450000	1451000	50
IV	1451000	1452000	44
IV	1452000	1453000	80
IV	1453000	1454000	58
IV	1454000	1455000	57
IV	1455000	1456000	31
IV	1456000	1457000	44
IV	1457000	1458000	43
IV	1458000	1459000	32
IV	1459000	1460000	61
IV	1460000	1461000	33
IV	1461000	1462000	95
IV	1462000	1463000	52
IV	1463000	1464000	56
IV	1464000	1465000	48
IV	1465000	1466000	38
IV	1466000	1467000	40
IV	1467000	1468000	54
IV	1468000	1469000	76
IV	1469000	1470000	64
IV	1470000	1471000	79
IV	1471000	1472000	83
IV	1472000	1473000	40
IV	1473000	1474000	45
IV	1474000	1475000	83
IV	1475000	1476000	63
IV	1476000	1477000	51
IV	1477000	1478000	85
IV	1478000	1479000	64
IV	1479000	1480000	53
IV	1480000	1481000	54
IV	1481000	1482000	44
IV	1482000	1483000	53
IV	1483000	1484000	54
IV	1484000	1485000	54
IV	1485000	1486000	55
IV	1486000	1487000	47
IV	1487000	1488000	45
IV	1488000	1489000	61
IV	1489000	1490000	63
IV	1490000	1491000	57
IV	1491000	1492000	60
IV	1492000	1493000	59
IV	1493000	1494000	79
IV	1494000	1495000	57
IV	1495000	1496000	53
IV	1496000	1497000	49
IV	1497000	1498000	52
IV	1498000	1499000	92
IV	1499000	1500000	60
IV	1500000	1501000	59
IV	1501000	1502000	87
IV	1502000	1503000	80
IV	1503000	1504000	50
IV	1504000	1505000	65
IV	1505000	1506000	64
IV	1506000	1507000	52
IV	1507000	1508000	61
IV	1508000	1509000	54
IV	1509000	1510000	51
IV	1510000	1511000	72
IV	1511000	1512000	32
IV	1512000	1513000	20
IV	1513000	1514000	49
IV	1514000	1515000	47
IV	1515000	1516000	52
IV	1516000	1517000	36
IV	1517000	1518000	65
IV	1518000	1519000	34
IV	1519000	1520000	40
IV	1520000	1521000	30
IV	1521000	1522000	55
IV	1522000	1523000	78
